id,text,label_text,persona,label
d2f3f909-f6cc-4017-af36-a1bedbaf8b2d,My account hit zero and the automatic top‑up never fired—please push the money in right away.,automatic_top_up,panicking_emergency,4
f5b262bd-b666-4e60-a4d1-b17e56f1445b,Balance empty need money added now set up auto refill asap,automatic_top_up,panicking_emergency,4
f9a2f233-a328-44ba-9099-487f348068da,Help me now app won’t add money automatically when balance low,automatic_top_up,panicking_emergency,4
04d6b1ea-8ba9-405b-9601-3ed3b46e6ecb,"The balance is at zero and I was counting on an auto‑refill, but it didn’t trigger—need immediate assistance.",automatic_top_up,panicking_emergency,4
2a578523-3f2e-46a5-91b3-0dcb722125c2,"I would like to inquire whether my account can be configured to receive automatic replenishment when the balance falls below a predefined threshold, and what limits or conditions apply to such scheduled top‑ups.",automatic_top_up,polite_expert,4
3cfdd874-ac34-4c8b-a193-bd9900ff0363,"Could you explain how I can arrange for my account to be topped up automatically at set intervals—say, every week or month—and what the relevant conditions or limits might be?",automatic_top_up,polite_expert,4
1ef1080e-470c-482b-8e06-7c958baf72d0,"I have recently attempted to activate the scheduled replenishment of my account balance, yet the system prevents me from confirming the arrangement; could you kindly clarify the requirements and resolve this issue?",automatic_top_up,polite_expert,4
1355e722-1f4b-43a7-b01a-c11821ba6086,"I would appreciate clarification on how the automatic replenishment feature can be configured to add funds to my account at predetermined intervals while traveling, and what limits, if any, apply to such transactions.",automatic_top_up,polite_expert,4
9a779d1d-9579-44ef-9477-48b6c9eb39ed,I would appreciate guidance on configuring my account to automatically replenish its balance when it dips below a predetermined limit.,automatic_top_up,polite_expert,4
936ef8f6-c256-4248-a706-7872ab4806a8,I would like to inquire about the possibility of activating an automatic balance replenishment feature for my account and request detailed instructions on how to enable this service.,automatic_top_up,polite_expert,4
396636a7-4573-435d-9772-93b8ad8ac233,"Hey, can I set it up so my balance auto refills when it’s low, pls?",automatic_top_up,gen_z_slang,4
998e5b9a-d0f2-4c30-a2e7-e87e02aeed16,"Yo, can I set my app to auto‑top‑up cash every week so I don’t gotta think about it?",automatic_top_up,gen_z_slang,4
35bdf76a-dad4-44a7-856b-ac55571265f5,"Hey, I'm trying to set up the app to auto‑add funds when my balance dips but I can't find the option anywhere, can you help?",automatic_top_up,gen_z_slang,4
1483d51d-2803-4f68-94d1-d3631043d366,"Yo, can u tell me where the auto‑top thing lives in the app and what the max amount is?",automatic_top_up,gen_z_slang,4
548a895a-c65b-4a25-96b8-f4fd9dce853f,"Yo, how do I flip the auto‑recharge so my wallet tops up each time it dips?",automatic_top_up,gen_z_slang,4
07045f49-b7a4-47f0-ab03-5f5843cd1c28,"Hey, I can't find the auto‑top‑up feature—need it to drop cash into my account on a schedule when I'm traveling, can you point me there?",automatic_top_up,gen_z_slang,4
50d8619b-77b9-417a-9d7f-cc8132aa3c1f,"I looking for auto top up in app but I cannot find it, please help me.",automatic_top_up,non_native_speaker,4
ddc01913-4dae-4ddb-8a6a-ea4de8ecacc9,Can you make my account add money when it low?,automatic_top_up,non_native_speaker,4
6b7cb9dc-af2a-4397-b121-0f12f9a7e667,"My balance low, can you set it to add money by itself when it drops?",automatic_top_up,non_native_speaker,4
c08eb6fa-d90c-476c-8821-59afe43154df,"When my balance gets low I’d like the card to top up automatically, but I can’t seem to locate that setting inside the app.",automatic_top_up,non_native_speaker,4
2ef7895d-2673-4f10-ad81-488c323e50ff,"Please help, I need money added to my account automatically when balance become low.",automatic_top_up,non_native_speaker,4
434508e3-505d-4170-805a-1524936d45b3,Could you configure the app so it adds funds to my account on its own whenever the balance drops below a threshold?,automatic_top_up,non_native_speaker,4
608e20b7-ac92-49b1-8cc1-15fda51b4373,Auto top-up limits?,automatic_top_up,short_wording,4
14c5fb1a-b128-4c05-8f40-b3a3930204a9,Auto top-up not activating,automatic_top_up,short_wording,4
6d9dc794-1fb2-4490-ac5a-a0897efe217c,Enable auto top‑up?,automatic_top_up,short_wording,4
cfbdd963-c401-4f71-aaa9-50cb6a52f059,auto top-up setup?,automatic_top_up,short_wording,4
23f25a54-8108-4d4a-ab99-bf218ae886c8,Auto top-up schedule?,automatic_top_up,short_wording,4
ff127a1c-6a01-4466-9b65-45d04718f8a8,Auto‑top‑up maximum?,automatic_top_up,short_wording,4
e6b02e0d-e796-42d3-867c-fada9454591e,"Yo, I sent a transfer ages ago and my balance still looks like nothing happened—fix this crap now!",balance_not_updated_after_bank_transfer,angry_layperson,5
d0d60cef-484e-4c20-b72f-f824298dda6a,"I sent my money over yesterday and my account still shows nothing—what the hell is taking so long, fix this now!",balance_not_updated_after_bank_transfer,angry_layperson,5
f4ceb629-f54f-469d-b309-34397897b03e,"I sent a transfer a few hours ago and my money still hasn't popped up, this is ridiculous!",balance_not_updated_after_bank_transfer,angry_layperson,5
c02ed2fd-9966-4d20-a29b-b4cfc140f7e2,"It's been forever since I moved the money, yet my account shows $0—explain this nonsense!",balance_not_updated_after_bank_transfer,angry_layperson,5
50306de5-cc97-4edd-94e0-56d14356c54e,"I transferred funds yesterday, but today the balance hasn't changed a bit. Where did my cash disappear to?",balance_not_updated_after_bank_transfer,angry_layperson,5
7871ca55-fabc-46ca-a604-f9f63a5c3247,"After initiating a transfer this morning, my balance remains at zero. This is unacceptable—resolve it immediately!",balance_not_updated_after_bank_transfer,angry_layperson,5
cea91013-c394-4b89-aebc-1de37e233777,Money transferred this morning not in balance need help now,balance_not_updated_after_bank_transfer,panicking_emergency,5
56075a70-3bbd-4d1b-b91d-678a6eab611d,Transfer made minutes ago money not in balance help now,balance_not_updated_after_bank_transfer,panicking_emergency,5
3667ddcd-8fbc-46d9-970b-e97fc3f616f8,Bank transfer made hours ago still not in balance need it now,balance_not_updated_after_bank_transfer,panicking_emergency,5
17174a17-1f5c-4e7b-afc9-b6c92976e3b2,Transferred money three hours ago balance unchanged panic need immediate check,balance_not_updated_after_bank_transfer,panicking_emergency,5
85a4a270-5f68-4816-a722-508d1f9a62d1,"I sent a transfer earlier today, but my account still shows the same amount; I require a rapid resolution.",balance_not_updated_after_bank_transfer,panicking_emergency,5
91556934-740c-48ef-90b8-ca30b1e4aa9f,Transfer done two hours ago balance still zero need it now,balance_not_updated_after_bank_transfer,panicking_emergency,5
ff2b95b2-41ad-4098-848b-b8c29a65af67,"Dear Sir/Madam, I wish to bring to your attention that a recent bank transfer I initiated on [date] has not been reflected in my account balance, despite the confirmation of successful processing, and I would appreciate your assistance in investigating and rectifying this discrepancy at your earliest convenience.",balance_not_updated_after_bank_transfer,polite_expert,5
588b2d71-e6fd-452b-ba57-01b34667d06c,Could you kindly investigate why the interbank transfer I performed this morning has not yet appeared in the available balance of my account?,balance_not_updated_after_bank_transfer,polite_expert,5
fe110651-e40e-4554-8189-678c0295229a,"I sent funds from my UK bank to my [Bank Name] account earlier today, but the balance still shows the old amount; I would appreciate it if you could verify the transfer’s current status.",balance_not_updated_after_bank_transfer,polite_expert,5
62f359b3-22d1-4a5b-b43b-7ab3506481ef,I recently initiated a bank transfer from my UK account and have noticed that the available balance has not been adjusted accordingly; could you kindly investigate the status of this transaction?,balance_not_updated_after_bank_transfer,polite_expert,5
3c91b7eb-1a08-4cd4-b6e6-16fc1c0110b1,"After initiating a recent transfer from my UK account, the amount has not been posted to my balance; could you please confirm the transaction’s progress and advise when it is expected to be reflected?",balance_not_updated_after_bank_transfer,polite_expert,5
e20eea3d-efe2-423d-b4c0-636cf6bd9cb9,"I kindly request clarification as to why the recent bank transfer I initiated has not yet been reflected in my account balance, despite the indicated processing time having elapsed.",balance_not_updated_after_bank_transfer,polite_expert,5
23df45ad-5ea2-412f-85a3-7b4ac707254a,"Yo, I sent a transfer a few hrs ago and my balance still shows zero, can u check what's up?",balance_not_updated_after_bank_transfer,gen_z_slang,5
9c20037b-ecd0-4bce-9be0-9e417582102e,"Yo, I sent a transfer a couple hrs ago and my balance still looks the same, can you check on it pls?",balance_not_updated_after_bank_transfer,gen_z_slang,5
7f3f5491-e7f1-4e15-b6d6-f60c93b8dd44,"Yo, I did a transfer a few hrs ago and my balance still looks the same, can you peep it?",balance_not_updated_after_bank_transfer,gen_z_slang,5
eb5d394c-8fe7-4adf-b9a6-0dfd21d6ab95,"Yo, I did a transfer to my account but the balance still looks the same, can u check it real quick pls",balance_not_updated_after_bank_transfer,gen_z_slang,5
eeb78497-4904-476a-ba81-eeb138c969a3,"Yo, I sent a transfer earlier but my balance still looks empty, what's the hold up?",balance_not_updated_after_bank_transfer,gen_z_slang,5
f5c11409-79e9-4441-886e-3d33866d0ff4,"Yo, I sent a transfer from my UK bank a few hours ago and my balance still looks the same, can you peep it?",balance_not_updated_after_bank_transfer,gen_z_slang,5
3cb8fa73-0c14-47d9-b6c0-3eaf35b81f5f,"I made a transfer yesterday but my balance still same, can you tell me when money will appear?",balance_not_updated_after_bank_transfer,non_native_speaker,5
f905fe6b-c53f-491e-9b47-cf4e72477966,"Hello, I send money from my bank to my account yesterday but my balance not change, can you please look?",balance_not_updated_after_bank_transfer,non_native_speaker,5
ab98fd85-956b-49ed-8e99-e4a2cf54feb0,"I just made a transfer and my balance not update, can you help?",balance_not_updated_after_bank_transfer,non_native_speaker,5
5485e5ce-53a8-4d09-a20b-bfc980048704,"Good day, I completed a bank transfer earlier today, yet my account still reflects the old amount; could you let me know when the funds will be reflected?",balance_not_updated_after_bank_transfer,non_native_speaker,5
2681cd82-0de5-4a6a-8e68-2cbb0968dbc2,"Hi, I have transfer money but my balance not show new amount, please check.",balance_not_updated_after_bank_transfer,non_native_speaker,5
16107889-f0d8-4c07-b281-d8235b2c0ea1,"I transferred money to another of my accounts, but the total shown hasn't changed at all.",balance_not_updated_after_bank_transfer,non_native_speaker,5
14d3548d-8262-494d-9a65-060171bce19b,"Transfer completed, no update",balance_not_updated_after_bank_transfer,short_wording,5
9c4f4dbb-6230-4bfd-b8d2-ddd5db8f8f7f,Transfer not reflected,balance_not_updated_after_bank_transfer,short_wording,5
f3117a74-b14f-484d-9a55-e4c9d635ae2d,"Sent, but balance same",balance_not_updated_after_bank_transfer,short_wording,5
f93707f8-734d-4240-a79b-c5e7712835ff,"Money moved, account not updated",balance_not_updated_after_bank_transfer,short_wording,5
e0e29d1e-a27d-4956-99f8-57dbb3389e6f,"Transfer done, balance unchanged",balance_not_updated_after_bank_transfer,short_wording,5
a3c6577d-35b5-4865-89bc-82d4f7e8f6ab,Balance unchanged after transfer,balance_not_updated_after_bank_transfer,short_wording,5
c05513e6-3e5a-4426-a4a4-66d436873b39,I dumped cash at your branch yesterday and my balance is still the same—what the hell is taking so long?!,balance_not_updated_after_cheque_or_cash_deposit,angry_layperson,6
4381b7f8-03d1-4682-b65b-1c921c37c509,"I'm sick of waiting, I dropped cash at the branch two days ago and my balance still says zero – where the hell is my money?",balance_not_updated_after_cheque_or_cash_deposit,angry_layperson,6
9a7273d3-c6da-4c87-a0ab-b7a4e1e18899,"I tossed cash into the ATM and my balance still says zero, what the hell is this garbage?",balance_not_updated_after_cheque_or_cash_deposit,angry_layperson,6
cd7514d4-b7b8-47f7-a957-f47d31cc465e,"I swung by the branch this morning to hand over cash, yet my account still shows no increase—explain this nonsense!",balance_not_updated_after_cheque_or_cash_deposit,angry_layperson,6
a6274588-3db0-4f1e-ac2f-42de46425d67,I dropped cash and a cheque at the branch today and my balance still hasn't moved—what the hell is going on?!,balance_not_updated_after_cheque_or_cash_deposit,angry_layperson,6
199458ab-1b4c-42f3-ab59-01dd924fb388,I dropped a bunch of cash at the branch this morning and my account still says I got nothing—fix this crap now!,balance_not_updated_after_cheque_or_cash_deposit,angry_layperson,6
290a15ff-f888-44c5-bf1c-507425bfb09b,Dropped cheque this morning no balance change need cash now,balance_not_updated_after_cheque_or_cash_deposit,panicking_emergency,6
487c1b21-bb30-4f0f-ae4c-b43040b03ddb,Deposit cash this morning balance still same urgent need funds now please help,balance_not_updated_after_cheque_or_cash_deposit,panicking_emergency,6
820b74fb-c648-4854-8752-11d49be1cf53,Deposited a cheque two days ago nothing in balance need money now urgently please check account ASAP,balance_not_updated_after_cheque_or_cash_deposit,panicking_emergency,6
17703b74-20e6-4219-b442-d30829f4b809,Deposited cash this morning not showing balance urgent need help,balance_not_updated_after_cheque_or_cash_deposit,panicking_emergency,6
9a0eba6c-ae62-481b-831a-a5651e2d9e99,Deposited cash yesterday still zero balance need immediate fix,balance_not_updated_after_cheque_or_cash_deposit,panicking_emergency,6
7711c3cb-983a-4d1c-8865-66d1d0c775d1,Deposited cash this morning balance unchanged panic need immediate fix,balance_not_updated_after_cheque_or_cash_deposit,panicking_emergency,6
